2680000,252,2.16,-1.71
2681000,251.4,2.21,-0.08
2682000,251.1,2.29,1.99
2683000,250.9,2.36,3.47
2684000,251.8,2.2,4.52
2685000,253.4,2.16,3.07
2686000,254.3,2.22,1.75
2687000,253.9,2.23,0.8
2688000,253.3,2.78,1.54
2689000,253.8,3.02,1.69
2690000,254.2,2.9,1.79
2691000,254.2,2.35,-1.08
2692000,253.6,2.67,-1.05
2693000,253.2,2.48,-0.96
2694000,252.8,2.44,0.9
2695000,252.5,2.3,0.66
2696000,252.6,2.16,0.37
2697000,252.5,2.05,0.4
2698000,252.2,1.83,-0.09
2699000,251.8,1.8,-0.04
2700000,251.5,1.88,0.22
2701000,251.3,1.81,0.68
2702000,251.5,1.85,1.18
2703000,251.4,1.89,0.99
2704000,251.5,1.69,1.6
2705000,251.7,1.38,0.96
2706000,251.6,1.14,0.26
2707000,251.7,0.91,-1.08
2708000,251.4,0.89,-1.89
2709000,250.3,0.55,-2.38
2710000,249.7,0.47,-5.13
2711000,249,1.05,-7.48
2712000,247.7,1.7,-8.79
2713000,246,2.15,-11.32
2714000,243.4,2.86,-12.1
2715000,240.1,3.22,-11.61
2716000,237.9,3.36,-12.71
2717000,235.8,3.43,-12.8
2718000,233.3,3.49,-14.47
2719000,230.4,3.77,-16.05
2720000,226.8,3.88,-14.64
2721000,223.7,3.3,-16.18
2722000,221.3,1.66,-17.58
2723000,217.8,1.81,-17.38
2724000,214.5,1.44,-18.68
2725000,210.9,1.75,-18.79
2726000,206.7,2.34,-18.2
2727000,202.8,2.49,-18.59
2728000,198.8,2.85,-16.61
2729000,194.9,3.54,-17.08
2730000,192.4,3.85,-17.45
2731000,189,3.96,-17.26
2732000,185,3.98,-15.47
2733000,181.2,4.05,-13.71
2734000,179,4.37,-14.99
2735000,176.5,4.38,-16.01
2736000,173.7,4.17,-17.38
2737000,169.8,3.89,-17.23
2738000,165.8,2.81,-16.83
2739000,162.4,2.81,-14.68
2740000,159.3,2.75,-14
2741000,156.9,2.78,-14.48
2742000,154.4,1.79,-14.38
2743000,151.4,1.49,-13.89
2744000,148.6,0.51,-13.62
2745000,146.4,0.05,-13.28
2746000,144.3,-0.37,-13.08
2747000,141.3,-0.21,-12.67
2748000,138.3,0.94,-12.8
2749000,136.2,1.41,-12.71
2750000,133.7,1.67,-12.49
2751000,130.9,1.75,-11.61
2752000,128.7,1.51,-11.4
2753000,127,1.29,-13.06
2754000,124.7,1.26,-12.39
2755000,121.4,0.92,-13.13
2756000,119.7,0.32,-13.45
2757000,117.3,0.7,-12.6
2758000,114.7,1.05,-12.84
2759000,112.1,1.35,-12.38
2761000,107.7,1.52,-13.49
2762000,105.1,1.54,-14
2763000,102.1,2,-13.49
2764000,99.5,2.52,-13.19
2765000,97.1,3.09,-14.13
2766000,94.6,3.02,-14.34
2767000,91.3,3.02,-11.54
2768000,88.4,3.02,-6.55
2769000,87.3,3.12,-3.71
2770000,87.6,2.91,-6.11
2771000,86.6,2.87,-3.87
2772000,84.7,2.74,-2.36
2773000,85.1,2.52,-2.11
2774000,84.9,2.15,-1.37
2775000,84.1,1.76,-0.63
2776000,83.6,1.35,-0.55
2777000,83.6,1.04,-1.3
2778000,83.3,0.74,-0.93
2779000,82.8,0.63,-0.79
2780000,82.7,0.2,-1.02
2781000,82.6,0.21,-0.3
2782000,82.3,0.34,-0.53
2783000,82,0.33,0.41
2784000,81.8,0.36,0.83
2785000,81.9,0.46,0.51
2786000,81.8,0.78,3.37
2787000,82,1.27,4.83
2788000,83.5,1.88,5.21
2789000,84.6,2.08,5.23
2790000,85,2.15,7.26
2791000,86.5,2.24,7.16
2792000,88.1,2.49,6.57
2793000,88.9,1.82,6.43
2794000,89.7,2.03,7.16
2795000,91,2.31,5.67
2796000,92.1,2.6,5.42
2797000,91.9,2.94,7.32
2798000,93.5,3.23,7.04
2799000,95.6,3.19,3.72
2800000,95.6,3.49,4.87
2801000,95.6,3.83,5.09
2802000,97.1,4.06,5.59
2803000,97.8,4.31,5.09
2804000,97.9,3.5,6.26
2805000,98.6,2.52,6.75
2806000,100.2,1.3,4.03
2807000,101.5,0.22,-0.18
2808000,100.9,-0.57,-2.25
2809000,99.6,-1.18,-2.85
2810000,98.9,-1.31,-2.44
2811000,98.7,-1.09,-2.14
2812000,98,-0.79,-1.64
2813000,96.8,-1.1,0.53
2814000,97.3,-1.08,-0.82
2815000,97.6,-1.1,0.45
2816000,97.2,-0.71,0.76
2817000,97.9,0.03,0.77
2818000,98,0.2,1.87
2819000,97.9,0.65,1.86
2820000,98.9,0.66,0.87
2821000,99.1,0.33,1.27
2822000,98.8,0.01,1.9
2823000,99.4,-0.19,-0.46
2824000,99.7,-0.13,0.08
2825000,99.1,0.27,0.03
2826000,99.1,0.29,0.47
2827000,98.8,0.43,0.69
2828000,98.7,0.63,0.46
2829000,99.1,0.77,-0.23
2830000,99.1,0.92,-0.08
2831000,98.8,1.11,0.66
2832000,98.6,1.32,0.25
2833000,98.9,1.45,-0.09
2834000,98.8,1.46,-0.49
2835000,98.3,1.55,-0.58
2836000,98.1,1.49,-0.86
2837000,98,1.6,-0.02
2838000,97.8,1.74,1.33
2839000,97.7,1.89,1.18
2840000,97.7,1.97,-0.07
2841000,97.5,2,0.53
2842000,97.4,1.83,0.67
2843000,98,1.6,-0.35
2844000,98.1,1.6,-0.46
2845000,97.1,1.47,0.13
2846000,97.2,1.18,0.55
2847000,97.6,1.05,0.13
2848000,97.4,0.93,0.9
2849000,97.2,1.25,0.76
2850000,97.6,1.4,0.58
2851000,97.2,1.49,0.68
2852000,97.5,1.66,0.89
2853000,97.8,1.44,0.82
2854000,97.8,1.22,0.86
2855000,98,1.18,0.11
2856000,97.8,1.07,0.83
2857000,97.5,0.87,0.38
2858000,97.9,0.65,0.67
2859000,97.7,0.44,0.78
2860000,97.6,0.23,0.56
2861000,98.4,-0.02,0.21
2862000,98.9,-0.41,0.03
2863000,98.9,-0.76,-0.91
2864000,97.9,-0.52,2.15
2865000,98.6,-0.55,2.01
2866000,99.4,-0.58,2.93
2867000,99.6,-0.85,2.78
2868000,100.5,-1.19,1.34
2869000,100.7,-0.7,2.25
2870000,100.9,-0.73,1.8
2871000,102.1,-1.1,1.67
2872000,101.9,-1.31,2.05
2873000,102,-0.89,2.53
2874000,103,-1.08,1.45
2875000,103.5,-1.45,1.52
2876000,103.1,-1.48,2.85
2877000,104.2,-1.67,1.83
2878000,105,-1.79,1.69
2879000,105,-1.74,1.49
2880000,105.3,-1.75,1.11
2881000,105.9,-1.51,1.03
2882000,106.1,-1.37,1.36
2883000,106.5,-1.34,0.14
2884000,106.8,-1.57,0.14
2885000,106.6,-1.52,1.65
2886000,107.1,-1.76,-0.51
2887000,107.3,-1.66,-0.27
2888000,106.9,-1.54,-0.37
2889000,107.1,-1.57,-0.7
2890000,107.2,-1.64,-0.93
2891000,106.6,-1.47,-0.69
2892000,106.4,-1.38,-0.03
2893000,106.6,-1.29,-0.75
2894000,106.9,-0.99,-0.37
2895000,106.9,-0.97,0.89
2897000,106.9,-1.25,2.45
2898000,107.2,-1.14,1.34
2899000,107.8,-0.75,1.89
2900000,108,-0.45,-0.57
2901000,108.1,-1,-2.1
2902000,107.3,-1.49,-3.13
2903000,106.7,-1.44,-3.37
2904000,106.5,-1.59,-3.04
2905000,105.6,-1.59,-2.23
2906000,105.2,-1.43,-1.87
2908000,104,-2.23,2.41
2909000,106,-2.01,1.59
2910000,106.9,-2.07,-0.55
2911000,106.3,-2.24,-0.11
2912000,106.3,-2.31,-1.13
2913000,106.7,-2.09,-1.49
2914000,105.7,-2.14,-1.41
2915000,105.8,-2.41,-2.69
2916000,104.8,-2.32,-1.55
2917000,104.5,-2.08,-0.53
2918000,105.2,-1.98,-0.02
2919000,105.7,-1.85,0.41
2920000,105.9,-1.72,-1.21
2921000,105.7,-2.27,-1.23
2922000,105.2,-1.88,-2.03
2923000,104.8,-1.59,-1.98
2924000,104.1,-1.89,-2.6
2925000,103.4,-2,-0.96
2926000,103.6,-1.81,-0.07
2927000,103.7,-1.72,-0.87
2928000,103.2,-2.11,-1.03
2929000,102.8,-1.93,0.13
2930000,103.6,-1.47,-0.47
2931000,104.9,-1.91,-0.18
2932000,103.5,-2.01,0.07
2933000,103.5,-2.27,-2.53
2934000,104,-2.27,-1.61
2935000,103.8,-1.71,-3.35
2936000,103.4,-1.35,-4.48
2937000,102.8,-1.24,-4.31
2938000,101.8,-0.77,-2.82
2939000,102.1,-0.73,-1.83
2940000,100.9,-0.73,0.38
2941000,101.2,-0.87,1.88
2942000,101.9,-0.7,1.55
2943000,103.3,-0.83,-0.38
2944000,103.3,-0.76,-2.98
2945000,102.1,-0.96,-4.46
2946000,100.5,-1.08,-3.8
2947000,101.1,-1.22,-2.02
2948000,101.6,-1.37,-3.01
2949000,100.8,-1.65,-1.96
2950000,100.5,-2.03,-2.24
2951000,99.9,-1.88,-0.03
2952000,100.1,-2.42,0.29
2953000,100.7,-2.49,-0.24
2954000,100.6,-1.71,-0.32
2955000,100.3,-1.65,-0.56
2956000,100.1,-1.09,-0.37
2957000,100.2,-0.94,-0.31
2958000,100.5,-0.7,-0.75
2959000,100.6,-0.49,-0.8
2960000,100.4,-0.53,-0.88
2961000,100.6,-0.36,0.1
2962000,100.6,-0.38,-0.26
2963000,100.6,-0.66,0.32
2964000,100.8,-0.91,0.2
2965000,101.5,-0.49,-0.44
2966000,101.4,-0.26,0.27
2967000,100.3,-0.44,0.59
2968000,100.3,-0.35,-1.59
2969000,100,-0.41,-1.23
2970000,99.4,-0.34,-0.47
2971000,100.5,-0.22,-1.49
2972000,100.5,-0.18,-1.96
2973000,100.1,-0.7,-3.1
2974000,100.3,-0.59,-1.76
2975000,100,-0.73,-0.73
2976000,99.9,-0.69,-0.32
2977000,99.8,-0.57,-0.29
2978000,99.9,-0.97,-0.36
2979000,100.2,-0.54,-0.52
2980000,101.1,-0.24,-0.12
2981000,99.6,0.56,5.9
2982000,100,1.07,6.04
2983000,103.3,1.23,5.01
2984000,104.2,1.72,5
2985000,104.4,1.78,3.76
2986000,105.4,1.96,2.65
2987000,106.5,2.09,1.36
2988000,105.9,2.42,5.6
2989000,104.8,3.44,10.31
2990000,108.5,3.27,10.62
2991000,111,3.2,13.16
2992000,112.3,3.13,15.16
2993000,115.9,3.1,16.52
2994000,119.6,2.55,16.78
2995000,122,2.86,17.9
2996000,125,3.43,22.18
2997000,129.5,3.88,26.51
2998000,135.3,3.26,28.92
2999000,142.2,2.86,30.08
3000000,147.9,2.79,29.97
3001000,152.9,2.18,27.87
3002000,158.2,0.27,26.5
3003000,164,-2.11,23.63
3004000,169.6,-2.77,20.08
3005000,173.5,-2.75,17.12
3006000,177,-2.68,14.38
3007000,180.1,-2.76,12.15
3008000,181.5,-2.76,10.31
3009000,183.4,-3.19,7.28
3010000,185.7,-3.39,4.09
3011000,185.8,-3.2,3.77
3012000,186.7,-3.07,4.24
3013000,187.7,-2.79,7.17
3014000,188.8,-3.3,0
3015000,189.8,-3.41,-0.51
3016000,188.9,-3.8,-0.42
3017000,188.3,-3.45,-0.37
3018000,189.1,-3.21,0.34
3019000,189.4,-2.79,1.46
3020000,188.5,-2.32,4.11
3021000,190.2,-2.04,3.5
3023000,192.5,-1.69,5.88
3024000,193.7,-1.81,4
3025000,194.7,-1.76,1.55
3026000,194.8,-1.99,-1.34
3027000,194.7,-2.52,-1.2
3028000,193.4,-2.12,-0.25
3029000,195.1,-2.35,-2.82
3030000,195.3,-2.12,-3.7
3031000,195,-2.23,-3.49
3033000,193.8,-2.1,0.26
3034000,194.1,-1.6,4.99
3035000,196,-1.54,-1.51
3036000,196.5,-0.9,-5.58
3037000,194.5,-0.32,-10.07
3038000,192.9,0.99,-13.16
3039000,190,1.05,-15.04
3040000,187.1,0.81,-18.92
3041000,183.8,1.52,-24.46
3043000,170.7,0.71,-25.04
3044000,162.8,0.38,-27.02
3045000,156.8,0.75,-28.49
3046000,150.5,0.6,-27.44
3047000,143.6,-0.1,-26.61
3048000,137,0.55,-26.66
3049000,131.8,-0.55,-26.82
3050000,126.2,-1,-26.2
3051000,119.6,-1.9,-26.35
3052000,113.7,-2.55,-26.27
3053000,107.4,-3.04,-25
3054000,101.8,-3.61,-24.41
3055000,96.7,-3.86,-23.39
3056000,90.2,-1.44,-22.41
3057000,84.9,-0.56,-21.39
3058000,80.3,-1.29,-21.95
3059000,75,-2.18,-23.17
3060000,69.3,-2.23,-23.29
3062000,59.5,-1.6,-23.47
3064000,47.4,0.49,-18.59
3065000,43.6,0.75,-20.07
3066000,40.2,1.61,-16.27
3067000,36.2,1.63,-13.18
3068000,32.9,3.69,-10.65
3069000,30.2,3.93,-7.87
3070000,28.1,3.71,-5.99
3071000,27,3.6,-4.26
3072000,25.9,3.59,-4.6
3073000,24.9,3.67,-2.3
3074000,24.2,3.98,-2.19
3075000,23,6.06,-1.76
3076000,21.2,5.01,-3.69
3077000,20.8,5.09,0.12
3078000,20.8,5.8,5.54
3079000,22.2,6,7.93
3080000,25.3,5.52,8.07
3081000,26.9,5.76,8.91
3082000,27.7,5.41,10.16
3083000,29.5,6.03,16.23
3084000,33.8,6.79,17.56
3085000,37.7,6.5,19.03
3086000,42.7,6.16,17.72
3087000,46.6,6.48,17.89
3088000,50.3,7.35,18.01
3089000,54.1,7,17.78
3090000,57.2,6.94,19.75
3091000,61.5,6.24,19.38
3092000,66,5.64,18.16
3093000,69.7,5.16,16.72
3094000,71.6,4.78,14.93
3095000,75.2,4.25,12.23
3096000,77.9,4.1,13.37
3097000,80.1,2.66,9.62
3098000,82.2,2.75,5.67
3099000,83.2,2.03,7.48
3100000,83.8,2.01,5.58
3101000,85.6,2.77,3.75
3102000,86.4,1.92,3.48
3103000,87.3,1.8,2.43
3104000,87.2,1.58,2.78
3105000,86.5,0.63,1.34
3106000,87.3,1.34,2.99
3107000,87.1,0.55,0.38
3108000,87.4,1.31,-1.33
3109000,85.9,1.93,0.52
3110000,87.1,2.64,0.04
3112000,87.8,1.19,-4.79
3113000,85.4,0.97,-4.08
3114000,84.5,0.89,1.52
3115000,86.5,-0.69,1.29
3116000,87.4,-1.76,2.57
3117000,87.6,-2.22,1.83
3118000,89.7,-2.52,1.19
3119000,89.3,-2.34,3.96
3120000,88.6,-3.16,3.31
3121000,90,-2.16,1.9
3122000,90.6,-1.51,0.7
3123000,90.3,-2.19,0.73
3124000,90.4,-2.74,-1.54
3125000,90.5,-2.96,-1.32
3126000,89.9,-3.28,-2.66
3127000,89.4,-3.12,-0.78
3128000,89.4,-2.07,-1
3129000,89.3,-2.26,-1.92
3130000,89.3,-2.47,-1.57
3131000,89.2,-3.01,-2.09
3132000,90.2,-3.07,-10.13
3133000,88.7,-2.08,-16.77
3134000,81.7,-2.12,-17.95
3135000,76.5,-1.44,-18.15
3136000,74.1,-1.08,-22.1
3137000,71.2,-1.14,-27.14
3138000,62.9,-2.04,-27.91
3140000,47.9,-2.57,-26.52
3141000,42,-2.38,-27.39
3142000,36.2,-3.33,-28.28
3143000,27.4,-3.81,-24.09
3145000,18.1,-3.55,-21.04
3146000,14.4,-2.3,-21.27
3147000,7.2,-2.85,-20.32
3148000,0.2,-4.08,-19.6
3149000,355.6,-2.77,-18.41
3150000,351,-2.23,-15.8
3151000,346.8,-1.47,-15.92
3152000,343.3,-1.12,-16.35
3153000,339.7,-1.04,-13.48
3154000,335.4,-1.07,-10.16
3155000,333.5,-0.3,-6.67
3156000,334.2,0.31,-7.75
3157000,332.1,0.25,-6.83
3158000,327.9,0.59,-1.64
3159000,327.3,1.15,-0.24
3160000,329.7,1.68,1.24
3161000,330.5,2.74,0.16
3162000,329,3.03,-2.7
3163000,326,2.32,-2.85
3164000,324.6,1.81,-3.44
3166000,323.6,1.29,-6.58
3167000,320.7,1.47,-6.01
3168000,318.5,1.48,-6.09
3169000,318.2,0.57,-10.03
3170000,316.1,-0.09,-10.93
3171000,311.7,-0.1,-11.4
3172000,307.6,-0.77,-13.82
3173000,303.8,-0.79,-14.88
3174000,298.5,-1.13,-16.66
3175000,295.2,-1.03,-16.58
3176000,291.1,-2.37,-14.1
3177000,288,-2.88,-11.5
3178000,286.1,-5.34,-11.96
3179000,280.9,-4.9,-8.87
3180000,277.7,-2.7,-1.59
3181000,277.8,-1.87,-0.51
3182000,276.9,-4.43,1.34
3183000,277,-3.08,0.53
3184000,279.1,-3.77,0.12
3185000,279.4,-2.54,0.3
3186000,279.1,-2.25,-2.45
3187000,280.2,-1.31,-1.46
3188000,279.5,-1.36,-2.75
3189000,277.4,-1.69,-2.56
3190000,275.5,-1.32,1.88
3191000,275.5,-1.16,1.29
3192000,271.1,-1.24,2.19
3193000,268.2,-1.59,0.68
3194000,268.3,-2.09,0.77
3195000,268.1,-3.6,-4.6
3196000,265.6,-1.59,-2.04
3197000,263.8,-0.66,0.64
3198000,264.6,-0.05,1.67
3199000,263.3,0,4.94
3200000,266.8,-0.75,0.54
3201000,269.8,0.63,2.19
3202000,268.1,0.25,1.9
3203000,268.3,-1.42,-0.83
3204000,268.2,-2.2,-0.24
3205000,266.7,-2.1,0.71
3206000,268.2,-0.1,-1.88
3207000,268.6,0.11,0.74
3208000,266.4,-0.44,0.37
3209000,265.1,-2.42,0.85
3210000,267.5,-1.77,-1.26
3211000,269.1,-2.49,-2.18
3212000,268,-3.02,0.45
3213000,267.2,-0.15,0.14
3214000,266.9,-0.45,0.12
3215000,264,-0.65,3.15
3216000,265.3,-0.77,0.24
3217000,268.3,-0.38,0.79
3218000,268.4,-1.01,1.19
3219000,266.2,-2.02,0.42
3220000,265.9,-1.4,-2.21
3221000,266.6,-0.03,0.66
3222000,267.6,1.91,2.08
3223000,268.4,0,-0.51
3224000,266.9,0.18,-1.48
3225000,263,-0.77,5.7
3226000,264.2,-1.79,-0.56
3227000,266.1,-0.42,-0.26
3228000,264.8,5.34,1.05
3229000,262.1,4.05,3.71
3230000,263.6,3.52,2.22
3231000,265.1,5.1,2.32
3232000,265.2,6.08,1.07
3233000,265.3,5.28,2.07
3234000,265.2,5.89,0.98
3235000,265.2,4.67,0.48
3236000,266.7,4.12,0.12
3237000,266.7,2.79,0.6
3238000,266.2,1.04,0.81
3239000,264.8,0.73,0.82
3240000,263.5,1.26,0.82
3241000,264.3,1.1,0.46
3242000,265.4,1.51,0.15
3243000,267.1,1.4,-0.08
3244000,266.1,1.29,0.29
3245000,266.3,1.69,0.36
3246000,266.5,2.13,0.31
3247000,266.2,4.26,0.3
3248000,265.6,2.63,0.1
3249000,265.6,4.31,0.22
3250000,263.4,3.79,0.11
3251000,262.9,3.71,-0.01
3252000,264.8,3.81,0.02
3253000,266.1,3.85,0.21
3254000,265.1,3.8,0.34
3255000,265.5,3.69,0.36
3256000,265.5,3.71,0.58
3257000,265.2,4.02,0.59
3258000,265.2,4.02,0.38
3259000,265.9,3.71,0.45
3260000,266.1,3.65,0.54
3261000,266.6,5.68,0.37
3262000,265.2,5.9,0.88
3263000,263.7,8.36,1.05
3264000,265.2,9.32,5.76
3265000,265.3,10.07,5.45
3266000,268.7,11.66,3.2
3267000,268.5,13.03,0.7
3268000,266.4,15.75,0.77
3269000,263.3,16.31,1.58
3270000,262.7,15.23,1.23
3271000,263.5,12.45,4.78
3272000,265.9,9.87,4.02
3273000,268.8,9.6,1.96
3274000,266.8,9.01,3.3
3275000,263.5,8.72,0.87
3276000,266,7.66,3.81
3277000,269.2,9.34,3.38
3278000,270.4,9.32,3.81
3279000,271.1,8.87,1.72
3280000,271.3,8.64,-0.03
3281000,274.5,8.61,-0.29
3282000,275,9.65,1.37
3283000,275.6,9.29,-1.36
3285000,276.1,10.35,-1.02
3286000,275.1,10.16,-3
3287000,274.2,10.22,-5.47
3288000,272.6,9.2,-3.69
3290000,272.3,7.84,-8.04
3291000,269.3,8.2,-4.11
3292000,267.4,7.51,-2.5
3293000,268.9,6.89,-2.6
3294000,268.9,6.79,-1.99
3295000,267.6,7.5,0.97
3296000,267.7,7.32,-1.57
3297000,268,8.07,0.25
3299000,269.1,7,0.47
3300000,269.5,7.47,-1.48
3301000,268.9,7.76,-2.78
3302000,267.1,7.53,0.34
3303000,267,7.43,1.27
3304000,268.6,7.33,-0.67
3305000,267.8,6.98,-3.03
3306000,267,6.88,0.26
3307000,267.7,7.29,0.64
3308000,268.6,8.47,0.08
3309000,268.4,8.75,1.87
3310000,268.8,8.9,-0.04
3311000,269.5,8.38,1.49
3312000,269.4,7.84,-3.74
3313000,269.2,8.4,-5.42
3314000,267.5,8.1,-2
3315000,267.1,7.47,-1.53
3316000,267.8,6.88,-2.89
3317000,267.1,7.02,-3.1
3318000,265,7.14,-11.21
3319000,260.8,7.87,-16.62
3320000,255.5,7.9,-19
3321000,250.2,7.91,-20.46
3322000,244.9,8.26,-21.69
3323000,239.6,7.77,-20.07
3324000,235.1,6.84,-19.47
3325000,231,5.83,-18.7
3326000,226,5.94,-18.36
3327000,222.6,5.28,-20.1
3328000,216.4,5.19,-18.7
3329000,211.4,5.22,-19.54
3330000,207,5.73,-18.63
3331000,202.1,5.26,-20.51
3332000,195.2,4.71,-15.92
3333000,191.4,4.65,-15.91
3334000,188.9,4.86,-17.45
3335000,185.4,5,-13.19
3336000,180.4,5.77,-10.36
3337000,178.4,6.12,-8.01
3338000,177.3,6.86,-5.13
3339000,174.8,6.76,-3.46
3340000,174.3,6.64,-8.7
3342000,168.5,6.33,-19.34
3343000,162.5,5.05,-22.91
3344000,157.2,5.06,-26.44
3346000,145.3,4.17,-24.13
3347000,139.6,3.93,-23.86
3348000,134.6,3.11,-23.14
3349000,128.5,3.47,-23.53
3350000,123.7,2.41,-24.44
3351000,118.4,1.78,-25.53
3352000,112.5,1.96,-25.73
3353000,106.4,1.78,-25.83
3354000,100.2,1.08,-22.95
3355000,95.2,0.79,-21.88
3356000,90.9,0.2,-20.15
3357000,86.6,-0.48,-16.98
3359000,81.3,-0.38,-11.12
3360000,80,-0.18,-11.27
3361000,78.2,0.87,-6.88
3362000,77.9,1.54,-3.66
3363000,77.7,0.96,-3.63
3364000,77.2,1.29,-1.33
3365000,77.6,1.52,-0.88
3366000,77.4,1.75,-1.16
3367000,77.1,2.14,-1.08
3368000,76.5,2.25,-0.83
3369000,75.6,1.91,-1.24
3370000,75,1.91,-0.26
3371000,75.4,2.44,0.79
3372000,76.3,2.2,1.94
3373000,76.6,2.05,1.87
3374000,76.8,1.83,2.05
3375000,77.5,1.64,1.57
3376000,78.5,1.78,0.94
3377000,78.8,2.31,3.05
3378000,79.7,1.6,1
3379000,81.3,0.98,0.74
3380000,81.4,1.36,1.16
3381000,82.2,1.04,-0.35
3382000,81.8,0.58,0.03
3383000,81.3,-0.09,1.23
3384000,81.8,1,0.41
3385000,82.8,0.94,0.18
3386000,82.6,0.26,2.13
3387000,83.2,0.05,0.65
3388000,84.4,0.18,-0.29
3389000,85,-0.33,0.41
3390000,84.3,-1.27,-0.25
3391000,84.3,-1.3,-0.87
3392000,84.2,-1.56,-1.03
3393000,83.2,-0.54,-1.79
3394000,83.7,-0.11,-0.64
3395000,83.6,-1.26,1.54
3396000,84.3,-1.87,0.23
3397000,85.6,-2.31,-0.36
3398000,85,-2.21,2.07
3399000,85.8,-1.56,0.97
3400000,86.8,-0.63,-0.07
3401000,86.7,-1.65,-0.79
3402000,84.9,-2.27,-1.12
3403000,85,-1.07,0.24
3404000,85.5,-1.02,0.45
3405000,86.1,-1.93,-3.02
3406000,86.2,-1.6,-5.53
3407000,83.9,-0.57,-8.55
3408000,82.9,-0.58,-12.93
3409000,81.5,-0.29,-14.45
3410000,77,-0.3,-20.4
3411000,71.2,-0.12,-23.9
3412000,64.9,-0.13,-27.44
3413000,59.5,-0.78,-27.44
3414000,52.5,-2.56,-28.39
3415000,44.4,-2.4,-29.3
3416000,39.9,-1.97,-28.61
3417000,33.4,-3.21,-26.71
3418000,23.8,-3.82,-25.22
3419000,19.6,-4.46,-27.47
3420000,12.4,-6.51,-25.3
3421000,3.7,-6.75,-19.08
3422000,359.6,-5.84,-20.73
3423000,355,-5.84,-15.47
3425000,348.1,-5.02,-12.69
3426000,346.4,-3.81,-9.5
3427000,343.2,-2.77,-4.95
3428000,342,-3.03,-4.47
3429000,341.8,-2.12,-4.1
3430000,341.5,-3.16,-4.26
3431000,339.4,-4.23,-3.66
3432000,337.5,-4.7,-2.8
3433000,337.7,-2.93,0.4
3434000,338.9,-3.82,-3.32
3435000,337.9,-4.03,-5.13
3437000,334.3,-3.13,-4.7
3438000,334.2,-3.13,-7.66
3439000,332.3,-3.44,-5.89
3440000,329.8,-3.53,-6.58
3441000,327.8,-4.45,-10.4
3442000,324.4,-3.92,-15.44
3443000,320.4,-3.04,-15.7
3444000,315.7,-3.94,-20.26
3445000,311.2,-3.93,-18
3446000,306.8,-4,-17.23
3447000,303.5,-2.7,-21.26
3448000,297.6,-2.37,-18.98
3449000,290.5,-5.24,-19.29
3450000,287.2,-5.55,-18.44
3451000,283.5,-4.91,-10.77
3452000,278.7,-4.11,-9.93
3453000,276,-4.19,-1.47
3454000,276.2,-2.76,4.01
3455000,279.3,-3,-0.01
3457000,277.3,-2.46,-1.53
3458000,275.6,-1.89,-1.53
3459000,275.4,-1.71,-7.02
3460000,274.5,-0.8,-8.11
3461000,270.5,-1.25,-4.46
3462000,266.5,-0.43,-1.76
3463000,267.4,0.47,-2.19
3464000,268.3,0.55,0
3465000,267.5,-0.25,-3.19
3466000,265.6,-1.99,-6.11
3467000,264.7,-1.11,2.11
3468000,266.3,-1.83,4.21
3469000,269.1,-0.69,3.03
3470000,269.6,-1.11,-0.53
3471000,267.6,-1.59,2.43
3472000,266.5,-1.67,-2.41
3473000,268,-0.49,-0.53
3474000,267.7,-1.23,0.44
3475000,267.4,-1.47,1.2
3476000,268,-2.04,0.52
3477000,267.1,-1.32,-1.41
3478000,265.9,-2.14,2.58
3479000,268.4,-2.01,-2.69
3480000,269.2,-1.55,-1.79
3481000,268.1,-1.21,-0.1
3482000,266.2,-1.41,1.37
3483000,267,-1.57,-0.82
3484000,269.8,-1.25,0.36
3485000,271,-1.85,5.16
3486000,268.9,-0.9,0.08
3487000,269.6,-1.6,-1.6
3488000,269.4,-1.27,-2.03
3489000,270.8,-0.23,-4.8
3490000,266.3,-1.94,-1.26
3491000,263,-2.5,1.49
3492000,268.1,-2,1.16
3493000,270.1,-1.44,1.24
3494000,268.2,0.35,3.54
3495000,269.8,0.04,0.83
3497000,268.3,-0.7,-1.26
3498000,266.8,1.34,-0.69
3499000,267.9,3.19,-0.85
3500000,268.8,4.26,2.07
3501000,269,5.45,0.36
3502000,269.9,5.38,0.1
3503000,268.6,3.58,-1.61
3504000,265,1.87,0.32
3505000,267.5,2.76,0.37
3506000,265.7,2.96,0.67
3507000,266.2,3.52,0.6
3508000,265.3,4.05,0.81
3509000,267,2.82,0.92
3510000,264.2,1.8,1.13
3511000,266,1.6,0.67
3512000,264.4,1.53,0.77
3513000,263.7,1.63,0.75
3514000,263.5,4.24,0.75
3515000,263.2,3.18,0.68
3516000,263.2,3.44,0.6
3517000,263.1,5.38,0.6
3518000,261.6,5.79,0.49
3519000,261.8,5.49,0.55
3520000,264.8,4.99,0.48
3521000,266,4.66,0.53
3522000,265.8,4.64,0.49
3523000,266.4,4.54,0.6
3524000,265.6,5.13,0.82
3525000,265.6,5.6,0.71
3526000,265.2,5.92,1.07
3527000,264.5,6.3,0.79
3529000,264.3,8.47,1.63
3531000,265.7,9.38,6.75
3532000,265.5,9.27,3.26
3533000,266.2,6.75,-1.35
3534000,266.3,5.83,-1.22
3535000,263.9,5.24,1.41
3536000,263.1,5.14,1.11
3537000,267.1,4.42,0.66
3538000,270.6,4.83,3.3
3539000,270.6,9.21,3.59
