0,698000,841.2,0,-115.23,0,204.1,198.8,1.94,0.82,47.9409103,-97.1679306
0,699000,841,0,-69.94,0,204.1,198.8,1.92,0.83,47.9409065,-97.1679306
0,700000,841.5,0,-34.01,0,204.1,198.8,1.86,0.82,47.9409103,-97.1679306
0,701000,841.4,0,29.52,0,204.1,198.8,1.83,0.77,47.9409103,-97.1679306
0,702000,841.4,0,61.03,0,204.2,198.8,1.78,0.78,47.9409065,-97.1679306
0,703000,841.4,0,72.38,0,204.2,198.8,1.71,0.76,47.9409065,-97.1679306
0,704000,842.1,0,43.5,0,204.2,198.8,1.72,0.83,47.9409103,-97.1679306
0,705000,841.4,0,-12.31,0,204.2,198.8,1.77,0.81,47.9409103,-97.1679306
0,706000,841.3,0,-30.93,0,204.2,198.8,1.86,0.83,47.9409103,-97.1679306
0,707000,841.4,0,-24.48,0,204.1,198.8,1.98,0.76,47.9409103,-97.1679306
0,708000,841.3,0,-16.72,0,204.4,198.8,1.87,0.81,47.9409103,-97.1679306
0,709000,841.3,0,-0.98,0,204.4,198.8,1.68,0.81,47.9409065,-97.1679306
0,710000,840.8,0,28.22,0,203.9,198.8,1.98,0.83,47.9409065,-97.1679306
0,711000,841.7,0,39.94,0,201.7,198.8,1.89,0.56,47.9408951,-97.1679382
0,712000,841.3,0,31.02,0,198.6,199.1,2.4,0.64,47.9408836,-97.1679459
0,713000,841.2,0,14.51,0,194.3,195.5,2.55,0.91,47.9408684,-97.1679611
0,714000,841.1,0,-12.19,0,189,190.4,2.77,0.97,47.9408493,-97.1679611
0,715000,841.1,0,-15.6,0,182.6,184.8,2.77,1.03,47.9408264,-97.1679688
0,716000,841.8,0,-20.21,0,175.8,178.4,3,1.03,47.9407997,-97.1679688
0,717000,840.9,0,-6.98,0,168.2,171.4,3.23,1.13,47.9407806,-97.1679688
0,718000,841.1,0,13.44,0,161.1,164,2.76,1.19,47.9407539,-97.1679611
0,719000,841.1,0,-7.96,0,157.8,157.6,2.71,0.78,47.9407272,-97.1679382
0,720000,841.1,0,-37.28,0,158.2,156.4,2.96,1.01,47.9407043,-97.1679306
0,721000,841.1,0,-60.48,0,160.3,157.4,3.25,0.98,47.9406776,-97.1679077
0,722000,840.8,0,-45.61,0,163,159.9,3.02,1.31,47.9406586,-97.1679077
0,723000,841.6,0,-14.79,0,166.6,162.5,2.6,1.07,47.9406281,-97.1678925
0,724000,841.6,0,-0.85,0,169.5,165.6,2.54,0.78,47.9406013,-97.1678848
0,725000,841.6,0,3.6,0,172.4,168.6,2.92,0.81,47.9405746,-97.1678848
0,726000,841.7,0,17.61,0,175.5,171.5,2.6,0.77,47.9405479,-97.1678772
0,727000,841.7,0,24.84,0,177.7,174.3,2.72,0.82,47.9405174,-97.1678772
0,728000,842.2,0,26.73,0,177.3,175.5,2.76,0.86,47.9404831,-97.1678772
0,729000,841,0,-7.26,0,176.5,174.7,2.58,0.69,47.9404488,-97.1678772
0,730000,841.3,0,-7.51,0,177.1,175.1,2.8,0.66,47.9404106,-97.1678772
0,731000,841.2,0,-0.96,0,176.9,176.1,2.47,0.79,47.9403725,-97.1678772
0,732000,841.2,0,-8.25,0,176,176.1,2.52,0.85,47.9403305,-97.1678772
0,733000,841.2,0,-24.19,0,175.8,175.6,2.5,0.86,47.9402847,-97.1678772
0,734000,841.1,0,-16.31,0,175.7,175.3,2.74,0.81,47.9402428,-97.1678696
0,735000,842.3,0,-0.79,0,175.6,175.2,2.24,0.83,47.9401894,-97.1678696
0,736000,841.5,0,0.1,0,175.9,175.4,2.46,0.82,47.9401474,-97.1678696
0,737000,841.5,0,0.82,0,175.8,175.8,2.5,0.87,47.9400978,-97.1678696
0,738000,841.5,0,-5.92,0,176.4,176,2.43,0.96,47.9400482,-97.1678696
0,739000,841.6,0,-27.52,0,176.4,176.6,2.65,1,47.9400024,-97.1678696
0,740000,841.8,0,-6.99,0,176.6,176.7,2.2,0.76,47.939949,-97.1678772
0,741000,840.4,0,-0.89,0,176.6,176.9,2.56,0.78,47.9398994,-97.1678696
0,742000,840.9,0,-14.82,0,176,176.6,2.38,0.89,47.9398537,-97.1678696
0,743000,840.9,0,-11.17,0,176.3,176.1,2.48,0.86,47.9398041,-97.1678696
0,744000,840.8,0,-2.66,0,176.5,176.2,2.69,0.65,47.9397545,-97.1678696
0,745000,840.7,0,-0.11,0,176.3,176.5,2.47,0.74,47.9397011,-97.1678696
0,746000,840.7,0,0,0,176.6,176.2,2.53,0.66,47.9396515,-97.1678696
0,747000,841.6,0,12.02,0,176.8,176.4,2.21,0.65,47.9395905,-97.1678772
0,748000,841.4,0,18.28,0,177.3,177,2.5,0.71,47.9395485,-97.1678772
0,749000,841.4,0,4.1,0,176.3,177.2,2.31,0.77,47.9395027,-97.1678772
0,750000,841.4,0,-9.76,0,176.6,176.6,2.26,0.78,47.9394569,-97.1678772
0,751000,841.4,0,-3.01,0,176.6,176.4,2.2,0.78,47.9394112,-97.1678772
0,752000,841.5,0,-0.12,0,177,176.8,1.91,0.82,47.9393692,-97.1678772
0,753000,840.3,0,0,0,176.3,176.8,2.31,0.76,47.9393311,-97.1678772
0,754000,841,0,-6.07,0,174,175.6,2.35,0.86,47.9392929,-97.1678772
0,755000,840.9,0,12.27,0,167.4,171.8,2.03,0.77,47.9392548,-97.1678696
0,756000,840.9,0,6.79,0,158.9,164.2,2.43,0.8,47.9392204,-97.1678543
0,757000,841,0,0.3,0,147.6,154.4,2.4,0.62,47.9391861,-97.1678391
0,758000,841,0,0.01,0,134.6,141.3,2.12,-0.55,47.9391594,-97.1678009
0,759000,842,0,-20.37,0,122.4,129.1,3.34,-0.4,47.9391365,-97.167778
0,760000,841,0,-30,0,111.8,118.1,2.85,0.91,47.9391174,-97.1677322
0,761000,841.1,0,-16.81,0,101.6,107.2,2.98,0.97,47.9391098,-97.1676941
0,762000,841.1,0,-22.68,0,94.2,98.2,3.21,0.9,47.9391022,-97.1676407
0,763000,841.2,0,-4.6,0,89.1,91.3,2.94,0.8,47.9390984,-97.1675949
0,764000,841.5,0,-11.83,0,87.9,88.1,3.21,0.89,47.9390984,-97.1675415
0,765000,840.1,0,-2.21,0,87.7,87.3,3.21,0.93,47.9390984,-97.1674881
0,766000,840.4,0,-27.75,0,88.1,87.3,3.16,0.97,47.9390984,-97.1674271
0,767000,840.3,0,-29.83,0,88.3,87.8,3.07,0.97,47.9390984,-97.1673737
0,768000,840.3,0,-12.86,0,87.8,88.1,2.72,0.91,47.9390984,-97.1673126
0,769000,840.3,0,11.38,0,87.1,87.4,2.81,0.94,47.9390945,-97.167244
0,770000,840.3,0,6.29,0,86.4,86.5,2.97,0.97,47.9390945,-97.1671677
0,771000,841.2,0,-10.49,0,86.4,85.8,2.66,0.97,47.9390945,-97.167099
0,772000,841.4,0,-6.25,0,86.5,85.8,2.76,0.94,47.9390984,-97.1670151
0,773000,841.5,0,1.89,0,86.9,86,2.49,0.86,47.9390984,-97.1669312
0,774000,841.5,0,-10.54,0,87.2,86.7,2.76,1.02,47.9390984,-97.1668549
0,775000,841.6,0,-15.78,0,85.8,86.4,2.49,0.89,47.9390984,-97.1667633
0,776000,841.7,0,-30.14,0,86.3,85.6,2.44,0.8,47.9390984,-97.166687
0,777000,840.7,0,-28.91,0,85.8,85.4,2.53,0.94,47.9390984,-97.1666031
0,778000,840.9,0,-13.5,0,85.8,85.2,2.41,0.92,47.9390984,-97.1665115
0,779000,841,0,-3.65,0,86.4,85.4,2.18,0.82,47.9391022,-97.1664124
0,780000,841,0,-1.61,0,88.3,86.5,2.44,0.86,47.9391022,-97.1663361
0,781000,841,0,8.03,0,89.1,88,2.58,0.9,47.9390984,-97.1662445
0,782000,841.3,0,9.2,0,87.6,87.8,2.32,0.87,47.9390984,-97.1661606
0,783000,842.3,0,7.17,0,87,86.9,2.35,0.81,47.9390984,-97.1660767
0,784000,841.9,0,0.33,0,86.8,86.1,2.71,0.86,47.9390984,-97.1659927
0,785000,842,0,0.01,0,86.9,86.1,2.35,0.79,47.9390984,-97.1659012
0,786000,842,0,0,0,86.6,86.4,2.57,0.88,47.9390984,-97.1658173
0,787000,841.9,0,-10.56,0,86,86.1,2.59,0.91,47.9390984,-97.1657333
0,788000,842.2,0,11.42,0,86.3,85.7,2.64,0.81,47.9390984,-97.1656494
0,789000,840.9,0,16.3,0,87,86,2.3,0.76,47.9390984,-97.1655579
0,790000,840.6,0,2.41,0,86.9,86.8,2.65,0.89,47.9390984,-97.1654663
0,791000,840.5,0,-5.64,0,86.7,86.9,2.6,0.77,47.9390984,-97.1653748
0,792000,840.4,0,-12.45,0,86.6,86.7,2.57,0.79,47.9390945,-97.1652908
0,793000,840.3,0,4.63,0,86.5,86.5,2.38,0.74,47.9390945,-97.1651993
0,794000,839.9,0,14.2,0,86.5,86.4,2.61,0.8,47.9390945,-97.1651077
0,795000,841.3,0,5.37,0,86.6,86.4,2.63,0.88,47.9390945,-97.1650238
0,796000,841.5,0,14.86,0,86.3,86.3,2.26,0.85,47.9390945,-97.1649323
0,797000,841.5,0,-10.08,0,87,86.3,2.53,0.81,47.9390945,-97.1648483
0,798000,841.6,0,-5.82,0,86.8,87,2.57,0.91,47.9390945,-97.1647568
0,799000,841.7,0,5.73,0,86.4,86.8,2.6,0.87,47.9390945,-97.1646652
0,800000,842.2,0,1.59,0,86.4,86.3,2.33,0.82,47.9390945,-97.1645813
0,801000,840.5,0,13.39,0,86.6,86.2,2.54,0.86,47.9390945,-97.1644897
0,802000,840.5,0,7.84,0,86.4,86.3,2.53,0.89,47.9390945,-97.1643982
0,803000,840.4,0,0.31,0,86.4,86.2,2.55,0.88,47.9390945,-97.1643066
0,804000,840.3,0,-3.61,0,86.6,86.3,2.53,0.86,47.9390945,-97.1642227
0,805000,840.3,0,-11.58,0,86.5,86.5,2.48,0.86,47.9390945,-97.1641312
0,806000,840.3,0,-12.56,0,86.4,86.5,2.58,0.83,47.9390945,-97.1640396
0,807000,841.7,0,-3.47,0,86.2,86.3,2.58,0.81,47.9390945,-97.1639328
0,808000,841.5,0,11.81,0,85.9,85.9,2.77,0.81,47.9390945,-97.1638489
0,809000,841.5,0,1.72,0,86.1,85.7,2.5,0.81,47.9390945,-97.1637421
0,810000,841.5,0,0.07,0,86.3,86,2.45,0.89,47.9390945,-97.1636581
0,811000,841.5,0,-9.05,0,86.5,86.3,2.5,0.76,47.9390945,-97.1635666
0,812000,841.3,0,-17.57,0,86.5,86.5,2.56,0.75,47.9390945,-97.1634598
0,813000,840.6,0,-29.12,0,86.5,86.6,2.41,0.78,47.9390945,-97.1633606
0,814000,840.9,0,-5.73,0,86.4,86.5,2.67,0.79,47.9390945,-97.1632614
0,815000,840.8,0,13.65,0,86.2,86.3,2.71,0.77,47.9390945,-97.1631622
0,816000,840.8,0,15.91,0,86.2,86,2.64,0.75,47.9390945,-97.1630707
0,817000,840.8,0,7.47,0,86.6,86.1,2.48,0.71,47.9390945,-97.1629562
0,818000,841.3,0,2.06,0,86.7,86.7,2.55,0.75,47.9390984,-97.1628647
0,819000,840.3,0,15.05,0,86.7,86.8,2.67,0.75,47.9390945,-97.1627655
0,820000,840.3,0,15.97,0,87,86.9,2.58,0.71,47.9390945,-97.1626663
0,821000,840.2,0,6.95,0,86.7,87,2.72,0.8,47.9390945,-97.1625671
0,822000,840.2,0,0.3,0,86.5,86.6,2.66,0.82,47.9390945,-97.1624603
0,823000,840.2,0,-23.08,0,86.6,86.4,2.49,0.86,47.9390945,-97.1623611
0,824000,839.7,0,-16.33,0,86.1,86.3,2.72,0.81,47.9390907,-97.1622696
0,825000,841.5,0,0.13,0,85.8,85.7,2.68,0.81,47.9390945,-97.1621628
0,826000,841.3,0,0.34,0,85.8,85.3,2.6,0.88,47.9390945,-97.1620636
0,827000,841.3,0,-2.25,0,86,85.5,2.52,0.86,47.9390945,-97.1619568
0,828000,841.5,0,-0.17,0,85.9,85.8,2.68,0.89,47.9390984,-97.1618576
0,829000,841.6,0,0,0,85.9,85.7,2.68,0.83,47.9390984,-97.1617432
0,830000,842.4,0,0,0,86.5,86,2.6,0.82,47.9390984,-97.1616516
0,831000,841.2,0,2.48,0,86.6,86.6,2.59,0.74,47.9390945,-97.1615601
0,832000,841,0,15.17,0,86.8,86.9,2.7,0.89,47.9390945,-97.1614532
0,833000,841,0,15.97,0,87.2,87.2,2.61,0.85,47.9390945,-97.1613617
0,834000,840.9,0,10.05,0,87.1,87.4,2.53,0.83,47.9390945,-97.1612549
0,835000,840.9,0,0.42,0,86.4,87,2.48,0.85,47.9390945,-97.1611481
0,836000,840.2,0,-3.61,0,86.4,86.3,2.46,0.87,47.9390907,-97.1610489
0,837000,840.8,0,-8.05,0,86.7,86.2,2.53,0.83,47.9390945,-97.1609497
0,838000,840.9,0,-7.21,0,86.6,86.5,2.4,0.86,47.9390945,-97.1608429
0,839000,840.9,0,-1.54,0,86.7,86.6,2.46,0.82,47.9390945,-97.1607437
0,840000,840.9,0,-0.05,0,86.8,86.8,2.34,0.78,47.9390945,-97.1606369
0,841000,840.9,0,-9.56,0,86.7,86.8,2.26,0.79,47.9390907,-97.1605453
0,842000,841.5,0,-14.67,0,86.3,86.7,2.45,0.81,47.9390907,-97.1604462
0,843000,841.7,0,-15.95,0,85.6,86,2.46,0.81,47.9390907,-97.1603394
0,844000,841.6,0,-13.52,0,85.5,85.2,2.53,0.85,47.9390945,-97.1602402
0,845000,841.7,0,-0.83,0,86,85.1,2.4,0.85,47.9390945,-97.1601486
0,846000,841.8,0,9,0,86.1,85.7,2.46,0.94,47.9390945,-97.1600418
0,847000,841.9,0,15.66,0,86.6,86.1,2.3,0.9,47.9390945,-97.159935
0,848000,841.4,0,15.99,0,86.9,86.7,2.85,0.7,47.9390945,-97.1598358
0,849000,840.7,0,14.63,0,86.9,87.2,2.57,0.83,47.9390945,-97.1597366
0,850000,840.8,0,15.95,0,86.7,87.1,2.52,0.86,47.9390945,-97.1596375
0,851000,840.9,0,1.58,0,86.8,86.8,2.52,0.82,47.9390945,-97.1595383
0,852000,840.8,0,0.05,0,86.7,86.8,2.64,0.81,47.9390907,-97.1594315
0,853000,840.7,0,-9.78,0,86.3,86.7,2.41,0.85,47.9390907,-97.1593323
0,854000,841.3,0,-1.28,0,86.1,86.1,2.54,0.86,47.9390945,-97.1592407
0,855000,842.1,0,-0.04,0,86.2,85.9,2.56,0.87,47.9390945,-97.1591415
0,856000,841.6,0,0,0,86,85.9,2.6,0.83,47.9390907,-97.1590347
0,857000,841.6,0,-11.4,0,85.7,85.7,2.47,0.79,47.9390945,-97.1589355
0,858000,842,0,-7.73,0,86,85.5,2.43,0.7,47.9390945,-97.1588364
0,859000,841.9,0,-6.25,0,86.9,86.1,2.58,0.77,47.9390945,-97.1587296
0,860000,841.3,0,-12.94,0,86.9,87,2.57,0.85,47.9390945,-97.1586456
0,861000,840.5,0,11.21,0,86.3,86.9,2.43,0.81,47.9390945,-97.1585312
0,862000,840.8,0,25.78,0,86.9,86.6,2.54,0.66,47.9390945,-97.1584396
0,863000,840.8,0,16.92,0,86.3,86.8,2.48,0.83,47.9390907,-97.1583328
0,864000,840.7,0,17.63,0,86.9,86.4,2.53,0.73,47.9390907,-97.1582413
0,865000,840.7,0,1.91,0,86.5,86.8,2.47,0.81,47.9390907,-97.1581345
0,866000,841,0,0.08,0,85.9,86.3,2.6,0.79,47.9390907,-97.1580582
0,867000,841.8,0,0,0,85.7,85.6,2.53,0.83,47.9390945,-97.1579514
0,868000,841.3,0,-10.7,0,86.3,85.5,2.55,0.82,47.9390945,-97.1578598
0,869000,841.3,0,-15.79,0,86.9,86.4,2.61,0.89,47.9390945,-97.1577606
0,870000,841.3,0,-2.95,0,86.3,86.8,2.6,0.85,47.9390907,-97.1576691
0,871000,841.3,0,-0.09,0,86.6,86.5,2.79,0.81,47.9390907,-97.1575623
0,872000,841.2,0,-9.54,0,86.4,86.8,2.86,0.87,47.9390907,-97.1574707
0,873000,840.5,0,-0.68,0,85.9,86.1,2.7,0.82,47.9390907,-97.1573715
0,874000,840.6,0,10.68,0,87.1,86.1,2.66,0.94,47.9390907,-97.15728
0,875000,840.5,0,19.41,0,86.9,86.7,2.59,0.81,47.9390907,-97.1571732
0,876000,840.4,0,17.15,0,87.1,86.8,2.63,0.85,47.9390907,-97.1570892
0,877000,840.3,0,16.04,0,86.6,87,2.4,0.85,47.9390907,-97.1569901
0,878000,840.5,0,16,0,86.2,86.5,2.52,0.88,47.9390907,-97.1568909
0,879000,841.2,0,6.08,0,86.7,86.2,2.64,0.87,47.9390907,-97.1567993
0,880000,841.4,0,0.25,0,86.2,86.3,2.6,0.87,47.9390907,-97.1567001
0,881000,841.4,0,-12.56,0,86.3,86,2.49,0.83,47.9390907,-97.1566162
0,882000,841.5,0,-9.92,0,85.4,86,2.33,0.87,47.9390907,-97.1565323
0,883000,841.6,0,1.37,0,87.4,85.3,2.44,0.66,47.9390907,-97.1564636
0,884000,841.5,0,0.06,0,96.8,89.4,1.89,0.66,47.9390907,-97.1563873
0,885000,840.5,0,13.05,0,109.6,99.8,1.97,0.63,47.9390793,-97.1563339
0,886000,840,0,15.89,0,123.4,113.2,2.24,0.27,47.9390564,-97.1562881
0,887000,839.9,0,10.05,0,137.1,127.2,2.04,0.46,47.9390373,-97.1562424
0,888000,839.7,0,0.5,0,151.7,140.9,2.43,0.1,47.9390068,-97.1562195
0,889000,839.4,0,0.01,0,165,155.4,2.24,0.15,47.9389725,-97.1562042
0,890000,839.5,0,0,0,172.9,166.8,2.52,0.22,47.9389381,-97.1561966
0,891000,840.7,0,12.02,0,178,173.3,2.03,0.18,47.9389076,-97.156189
0,892000,840.5,0,28.9,0,179.5,177.1,2.38,0.26,47.9388771,-97.156189
0,893000,840.6,0,39.25,0,180.1,177.7,1.87,0.32,47.9388504,-97.1561966
0,894000,840.7,0,42.07,0,178.4,177.7,1.97,0.38,47.9388237,-97.1561966
0,895000,840.7,0,47.72,0,177.6,176.1,1.78,0.27,47.9388123,-97.1561966
0,896000,840.8,0,35.43,0,177.2,176.1,1.96,0.36,47.9388084,-97.1561966
0,897000,839.4,0,-0.75,0,177.2,176.1,2.77,0.41,47.9388046,-97.1561966
0,898000,839.6,0,-8.29,0,177.2,176.1,2.64,0.4,47.9388046,-97.1561966
0,899000,839.5,0,11.73,0,177.1,176.1,2.58,0.4,47.9388046,-97.1561966
0,900000,839.4,0,1.19,0,177.1,176.1,2.58,0.44,47.9388046,-97.1561966
0,901000,839.4,0,-7.4,0,177.2,176.1,2.59,0.45,47.9388046,-97.1561966
0,902000,839.6,0,-0.49,0,177.2,176.1,2.59,0.47,47.9388046,-97.1561966
0,903000,841.7,0,-3.15,0,177.2,176.1,2.61,0.47,47.9388084,-97.1561966
0,904000,841.7,0,1.04,0,177.2,176.1,2.61,0.45,47.9388084,-97.1561966
0,905000,841.9,0,-11.46,0,177.2,176.1,2.63,0.45,47.9388084,-97.1561966
0,906000,842.1,0,-5.17,0,177.2,176.1,2.6,0.48,47.9388084,-97.1561966
0,907000,842.3,0,-1.45,0,177.1,176.1,2.6,0.47,47.9388084,-97.1561966
0,908000,842.2,0,-0.04,0,177.1,176.1,2.61,0.51,47.9388084,-97.1561966
0,909000,840,0,0,0,177.1,176.1,2.6,0.49,47.9388084,-97.1561966
0,910000,839.2,0,-5.5,0,177.1,176.1,2.65,0.49,47.9388046,-97.1561966
0,911000,838.9,0,-5.38,0,177.1,176.1,2.58,0.53,47.9388046,-97.1561966
0,912000,838.7,0,10.47,0,177.1,176.1,2.59,0.54,47.9388046,-97.1561966
0,913000,838.4,0,-1.12,0,177.1,176.1,2.63,0.52,47.9388046,-97.1561966
0,914000,838.5,0,-12.14,0,177.1,176.1,2.63,0.52,47.9388046,-97.1561966
0,915000,840.8,0,8.94,0,177.1,176.1,2.65,0.54,47.9388084,-97.1561966
0,916000,841.2,0,15.72,0,177.1,176.1,2.6,0.59,47.9388084,-97.1561966
0,917000,841.4,0,14.41,0,177.1,176.1,2.6,0.57,47.9388084,-97.1561966
0,918000,841.5,0,24.33,0,177.1,176.1,2.64,0.57,47.9388084,-97.1561966
0,919000,841.7,0,9.11,0,177.1,176.1,2.6,0.56,47.9388084,-97.1561966
0,920000,841.7,0,13.05,0,177.1,176.1,2.63,0.58,47.9388084,-97.1561966
0,921000,839.4,0,-14.68,0,177.1,176.1,2.58,0.58,47.9388046,-97.1561966
0,922000,839.1,0,-31.12,0,177,176.1,2.61,0.56,47.9388046,-97.1561966
0,923000,838.9,0,-4.06,0,177,176.1,2.63,0.56,47.9388046,-97.1561966
0,924000,838.8,0,26.23,0,177,176.1,2.63,0.56,47.9388046,-97.1561966
0,925000,838.6,0,16.63,0,177,176.1,2.6,0.57,47.9388046,-97.1561966
0,926000,838.8,0,16.79,0,177,176.1,2.61,0.59,47.9388046,-97.1561966
0,927000,841.1,0,10.22,0,177,176.1,2.63,0.63,47.9388084,-97.1561966
0,928000,841.7,0,4.72,0,177,176.1,2.65,0.58,47.9388084,-97.1561966
0,929000,842.1,0,-3.41,0,177,176.1,2.64,0.63,47.9388084,-97.1561966
0,930000,842.4,0,-22.35,0,177,176.1,2.61,0.6,47.9388084,-97.1561966
0,931000,842.7,0,-18.98,0,177,176.1,2.65,0.62,47.9388084,-97.1561966
0,932000,842.8,0,-3.9,0,177,176.1,2.67,0.62,47.9388084,-97.1561966
0,933000,840.8,0,2.01,0,177,176.1,2.64,0.64,47.9388084,-97.1561966
0,934000,839.7,0,-13.38,0,177,176.1,2.65,0.63,47.9388084,-97.1561966
0,935000,839.5,0,4.72,0,177,176.1,2.63,0.62,47.9388084,-97.1561966
0,936000,839.3,0,15.41,0,177,176.1,2.64,0.63,47.9388084,-97.1561966
0,937000,839.1,0,2.94,0,176.9,176.1,2.64,0.62,47.9388084,-97.1561966
0,938000,839.1,0,0.09,0,176.9,176.1,2.59,0.63,47.9388046,-97.1561966
0,939000,840.7,0,0,0,176.9,176.1,2.6,0.62,47.9388084,-97.1561966
0,940000,841,0,0.95,0,176.9,176.1,2.63,0.63,47.9388084,-97.1561966
0,941000,841.1,0,-18.83,0,176.9,176.1,2.63,0.63,47.9388084,-97.1561966
0,942000,841.2,0,-15.63,0,176.9,176.1,2.56,0.63,47.9388084,-97.1561966
0,943000,841.3,0,13.66,0,176.9,176.1,2.64,0.65,47.9388046,-97.1561966
0,944000,841.2,0,16.99,0,176.9,176.1,2.58,0.65,47.9388046,-97.1561966
0,945000,840.2,0,0.25,0,176.9,176.1,2.57,0.69,47.9388046,-97.1561966
0,946000,840.4,0,12.56,0,176.8,176.1,2.55,0.66,47.9388084,-97.1561966
0,947000,840.4,0,12.65,0,176.9,176.1,2.59,0.68,47.9388084,-97.1561966
0,948000,840.5,0,1,0,176.9,176.1,2.6,0.68,47.9388084,-97.1561966
0,949000,840.4,0,13,0,176.8,176.1,2.59,0.67,47.9388084,-97.1561966
0,950000,840.7,0,-13.87,0,176.8,176.1,2.58,0.69,47.9388084,-97.1561966
0,951000,841.9,0,-15.92,0,176.8,176.1,2.55,0.66,47.9388084,-97.1561966
0,952000,841.4,0,-12.38,0,176.8,176.1,2.56,0.68,47.9388084,-97.1561966
0,953000,841.6,0,-0.7,0,176.8,176.1,2.56,0.71,47.9388084,-97.1561966
0,954000,841.7,0,6.35,0,176.5,176.1,2.41,0.64,47.9388046,-97.1561966
0,955000,841.7,0,28.85,0,176.1,176.1,2.65,0.67,47.9388008,-97.1561966
0,956000,841.7,0,17.06,0,175.5,174.6,2.47,0.69,47.9387856,-97.1561966
0,957000,840.3,0,20.25,0,175.4,174,2.41,0.68,47.9387741,-97.1561966
0,958000,840,0,9.16,0,176.6,174.1,2.53,0.55,47.938755,-97.156189
0,959000,839.9,0,-14.12,0,178.4,175.8,2.48,0.69,47.9387321,-97.156189
0,960000,839.7,0,-17.54,0,179.5,177.6,2.29,0.58,47.9387054,-97.1561966
0,961000,839.6,0,-4.04,0,177.9,177.6,2.32,0.69,47.9386787,-97.1561966
0,962000,839.7,0,-17.21,0,177.2,176.2,2.43,0.63,47.9386444,-97.1561966
0,963000,841.1,0,-31.07,0,177.2,175.7,2.41,0.6,47.9386139,-97.156189
0,964000,841.3,0,-31.97,0,177.1,176,2.26,0.66,47.9385757,-97.156189
0,965000,841.4,0,-27.2,0,177,176.3,2.88,0.65,47.9385414,-97.156189
0,966000,841.5,0,-16.72,0,177.3,176.8,2.3,0.63,47.9385033,-97.156189
0,967000,841.6,0,-16.84,0,176.9,177.2,2.37,0.71,47.9384689,-97.1561966
0,968000,841.3,0,-17.6,0,176.2,176.6,2.52,0.71,47.9384193,-97.156189
0,969000,840,0,-7.03,0,176.1,176,2.58,0.65,47.938385,-97.1561966
0,970000,839.7,0,7.79,0,176.4,175.9,2.87,0.54,47.9383392,-97.156189
0,971000,839.6,0,3.61,0,176.5,176,2.9,0.43,47.9382935,-97.156189
0,972000,839.6,0,15.1,0,177.1,176.4,2.55,0.38,47.9382515,-97.156189
0,973000,839.6,0,17.9,0,178.8,177.4,2.91,0.38,47.9382057,-97.1561966
0,974000,840.2,0,-4.73,0,186.7,181.1,2.94,0.31,47.9381561,-97.1561966
0,975000,841.8,0,-4.83,0,198.1,190.3,3.14,0.29,47.9381218,-97.1562195
0,976000,842.1,0,21.68,0,211.1,202.2,2.38,0.22,47.9380875,-97.1562424
0,977000,842.3,0,21.87,0,225.1,215.4,2.87,0.15,47.9380569,-97.1562805
0,978000,842.6,0,-16.41,0,236.8,228.9,2.89,0.82,47.9380341,-97.1563263
0,979000,842.9,0,-31.26,0,248.1,239.3,2.54,0.07,47.9380188,-97.1563797
0,980000,842.8,0,-28.36,0,259.5,251,2.79,-0.22,47.9380035,-97.1564407
0,981000,841.4,0,-7.04,0,265.3,260.5,2.99,-0.3,47.9379997,-97.1565018
0,982000,840.8,0,27.58,0,266.2,264.6,2.96,-0.54,47.9379997,-97.1565781
0,983000,840.7,0,85.72,0,267,265.6,2.81,-0.59,47.9379959,-97.1566772
0,984000,840.6,23.04,81.3,24,266.5,266.4,3.28,-0.35,47.9379959,-97.1567841
0,985000,840.4,25.6,55.72,26,267.2,266.4,3.3,-0.29,47.9379959,-97.156929
0,986000,840.4,27.6,2.32,28,266.2,267,3.3,-0.15,47.9379959,-97.1570892
0,987000,841.8,31.09,-53.08,32,266.9,266.2,3.24,-0.38,47.9379997,-97.15728
0,988000,842.2,33.14,-84.71,34,266.8,266.7,3.34,-0.12,47.9379997,-97.1574783
0,989000,842.3,35.67,-69.71,37,266.6,266.9,3.5,0.04,47.9379997,-97.1576996
0,990000,842.5,39.78,-72.92,41,266.1,266.3,3.82,0.13,47.9379997,-97.157959
0,991000,842.5,40.26,-84.09,41,266.5,266.2,3.98,0.16,47.9379997,-97.1582336
0,992000,842.8,43.73,-103.47,45,265.9,266.4,4.16,0.19,47.9379997,-97.1585236
0,993000,841.4,47.24,-77.04,49,267.5,266.1,4.59,-0.09,47.9379997,-97.1588516
0,994000,841.3,46.34,-125.49,48,266.1,267.3,6.7,0.31,47.9380035,-97.1591797
0,995000,841.4,47.18,-104.62,49,264.3,266.2,9.37,0.9,47.9380035,-97.1595306
0,996000,842.9,49.97,-51.12,51,262.7,265.3,8.5,5.31,47.9379997,-97.1598892
0,997000,844.5,54.77,106.25,56,263.9,265.1,9.23,4.97,47.9379959,-97.1602707
0,998000,847.8,56.26,121.24,58,268.5,265.7,8.24,3.7,47.9379921,-97.1606522
0,999000,853.4,57.84,117.22,59,271,266.3,8.48,2.82,47.9379921,-97.1610641
0,1000000,858.7,58.79,139.03,60,270.8,266.7,8.56,0.08,47.9379921,-97.1614532
0,1001000,865.7,62.28,207.96,64,267.1,266.8,8.49,2.89,47.9379959,-97.16185
